0.252525	0.828283	0.0200894
0.252525	0.838384	0.0157646
0.252525	0.848485	0.0122803
0.252525	0.858586	0.00949611
0.252525	0.868687	0.00728939
0.252525	0.878788	0.00555451
0.252525	0.888889	0.00420156
0.252525	0.89899	0.00315489
0.252525	0.909091	0.00235163
0.252525	0.919192	0.00174005
0.252525	0.929293	0.0012781
0.252525	0.939394	0.000931916
0.252525	0.949495	0.000674526
0.252525	0.959596	0.000484652
0.252525	0.969697	0.000345678
0.252525	0.979798	0.00024475
0.252525	0.989899	0.000172021
0.252525	1	0.00012002
0.262626	0	0.000131712
0.262626	0.010101	0.00018878
0.262626	0.020202	0.000268593
0.262626	0.030303	0.000379354
0.262626	0.040404	0.000531868
0.262626	0.0505051	0.000740239
0.262626	0.0606061	0.0010227
0.262626	0.0707071	0.00140261
0.262626	0.0808081	0.00190957
0.262626	0.0909091	0.00258072
0.262626	0.10101	0.00346225
0.262626	0.111111	0.00461088
0.262626	0.121212	0.00609564
0.262626	0.131313	0.00799953
0.262626	0.141414	0.0104212
0.262626	0.151515	0.0134767
0.262626	0.161616	0.0173005
0.262626	0.171717	0.0220466
0.262626	0.181818	0.0278891
0.262626	0.191919	0.0350217
0.262626	0.20202	0.0436565
0.262626	0.212121	0.054022
0.262626	0.222222	0.0663594
0.262626	0.232323	0.0809177
0.262626	0.242424	0.0979477
0.262626	0.252525	0.117694
0.262626	0.262626	0.140386
0.262626	0.272727	0.166228
0.262626	0.282828	0.195386
0.262626	0.292929	0.227977
0.262626	0.30303	0.264058
0.262626	0.313131	0.303611
0.262626	0.323232	0.346533
0.262626	0.333333	0.392628
0.262626	0.343434	0.441599
0.262626	0.353535	0.493042
0.262626	0.363636	0.546449
0.262626	0.373737	0.601209
0.262626	0.383838	0.656614
0.262626	0.393939	0.711877
0.262626	0.40404	0.766141
0.262626	0.414141	0.818507
0.262626	0.424242	0.868052
0.262626	0.434343	0.913858
0.262626	0.444444	0.955039
0.262626	0.454545	0.990771
0.262626	0.464646	1.02032
0.262626	0.474747	1.04305
0.262626	0.484848	1.05849
0.262626	0.494949	1.06629
0.262626	0.505051	1.06629
0.262626	0.515152	1.05849
0.262626	0.525253	1.04305
0.262626	0.535354	1.02032
0.262626	0.545455	0.990771
0.262626	0.555556	0.955039
0.262626	0.565657	0.913858
0.262626	0.575758	0.868052
0.262626	0.585859	0.818507
0.262626	0.59596	0.766141
0.262626	0.606061	0.711877
0.262626	0.616162	0.656614
0.262626	0.626263	0.601209
0.262626	0.636364	0.546449
0.262626	0.646465	0.493042
0.262626	0.656566	0.441599
0.262626	0.666667	0.392628
0.262626	0.676768	0.346533
0.262626	0.686869	0.303611
0.262626	0.69697	0.264058
0.262626	0.707071	0.227977
0.262626	0.717172	0.195386
0.262626	0.727273	0.166228
0.262626	0.737374	0.140386
0.262626	0.747475	0.117694
0.262626	0.757576	0.0979477
0.262626	0.767677	0.0809177
0.262626	0.777778	0.0663594
0.262626	0.787879	0.054022
0.262626	0.79798	0.0436565
0.262626	0.808081	0.0350217
0.262626	0.818182	0.0278891
0.262626	0.828283	0.0220466
0.262626	0.838384	0.0173005
0.262626	0.848485	0.0134767
0.262626	0.858586	0.0104212
0.262626	0.868687	0.00799953
0.262626	0.878788	0.00609564
0.262626	0.888889	0.00461088
0.262626	0.89899	0.00346225
0.262626	0.909091	0.00258072
0.262626	0.919192	0.00190957
0.262626	0.929293	0.00140261
0.262626	0.939394	0.0010227
0.262626	0.949495	0.000740239
0.262626	0.959596	0.000531868
0.262626	0.969697	0.000379354
0.262626	0.979798	0.000268593
0.262626	0.989899	0.00018878
0.262626	1	0.000131712
0.272727	0	0.000142967
0.272727	0.010101	0.000204911
0.272727	0.020202	0.000291544
0.272727	0.030303	0.000411769
0.272727	0.040404	0.000577314
0.272727	0.0505051	0.00080349
0.272727	0.0606061	0.00111009
0.272727	0.0707071	0.00152246
0.272727	0.0808081	0.00207273
0.272727	0.0909091	0.00280124
0.272727	0.10101	0.00375809
0.272727	0.111111	0.00500487
0.272727	0.121212	0.0066165
0.272727	0.131313	0.00868307
0.272727	0.141414	0.0113117
0.272727	0.151515	0.0146282
0.272727	0.161616	0.0187787
0.272727	0.171717	0.0239304
0.272727	0.181818	0.0302721
0.272727	0.191919	0.0380142
0.272727	0.20202	0.0473869
0.272727	0.212121	0.0586381
0.272727	0.222222	0.0720296
0.272727	0.232323	0.0878319
0.272727	0.242424	0.106317
0.272727	0.252525	0.127751
0.272727	0.262626	0.152382
0.272727	0.272727	0.180432
0.272727	0.282828	0.212081
0.272727	0.292929	0.247457
0.272727	0.30303	0.286621
0.272727	0.313131	0.329554
0.272727	0.323232	0.376143
0.272727	0.333333	0.426177
0.272727	0.343434	0.479332
0.272727	0.353535	0.535171
0.272727	0.363636	0.593142
0.272727	0.373737	0.65258
0.272727	0.383838	0.71272
0.272727	0.393939	0.772704
0.272727	0.40404	0.831606
0.272727	0.414141	0.888446
0.272727	0.424242	0.942225
0.272727	0.434343	0.991944
0.272727	0.444444	1.03664
0.272727	0.454545	1.07543
0.272727	0.464646	1.1075
0.272727	0.474747	1.13218
0.272727	0.484848	1.14894
0.272727	0.494949	1.15741
0.272727	0.505051	1.15741
0.272727	0.515152	1.14894
0.272727	0.525253	1.13218
0.272727	0.535354	1.1075
0.272727	0.545455	1.07543
0.272727	0.555556	1.03664
0.272727	0.565657	0.991944
0.272727	0.575758	0.942225
0.272727	0.585859	0.888446
0.272727	0.59596	0.831606
0.272727	0.606061	0.772704
0.272727	0.616162	0.71272
0.272727	0.626263	0.65258
0.272727	0.636364	0.593142
0.272727	0.646465	0.535171
0.272727	0.656566	0.479332
0.272727	0.666667	0.426177
0.272727	0.676768	0.376143
0.272727	0.686869	0.329554
0.272727	0.69697	0.286621
0.272727	0.707071	0.247457
0.272727	0.717172	0.212081
0.272727	0.727273	0.180432
0.272727	0.737374	0.152382
0.272727	0.747475	0.127751
0.272727	0.757576	0.106317
0.272727	0.767677	0.0878319
0.272727	0.777778	0.0720296
0.272727	0.787879	0.0586381
0.272727	0.79798	0.0473869
0.272727	0.808081	0.0380142
0.272727	0.818182	0.0302721
0.272727	0.828283	0.0239304
0.272727	0.838384	0.0187787
0.272727	0.848485	0.0146282
0.272727	0.858586	0.0113117
0.272727	0.868687	0.00868307
0.272727	0.878788	0.0066165
0.272727	0.888889	0.00500487
0.272727	0.89899	0.00375809
0.272727	0.909091	0.00280124
0.272727	0.919192	0.00207273
0.272727	0.929293	0.00152246
0.272727	0.939394	0.00111009
0.272727	0.949495	0.00080349
0.272727	0.959596	0.000577314
0.272727	0.969697	0.000411769
0.272727	0.979798	0.000291544
0.272727	0.989899	0.000204911
0.272727	1	0.000142967
0.282828	0	0.000153439
0.282828	0.010101	0.00021992
0.282828	0.020202	0.0003129
0.282828	0.030303	0.000441931
0.282828	0.040404	0.000619602
0.282828	0.0505051	0.000862346
0.282828	0.0606061	0.00119141
0.282828	0.0707071	0.00163398
0.282828	0.0808081	0.00222456
0.282828	0.0909091	0.00300643
0.282828	0.10101	0.00403336
0.282828	0.111111	0.00537147
0.282828	0.121212	0.00710116
0.282828	0.131313	0.0093191
0.282828	0.141414	0.0121403
0.282828	0.151515	0.0156998
0.282828	0.161616	0.0201543
0.282828	0.171717	0.0256833
0.282828	0.181818	0.0324896
0.282828	0.191919	0.0407987
0.282828	0.20202	0.0508579
0.282828	0.212121	0.0629333
0.282828	0.222222	0.0773058
0.282828	0.232323	0.0942656
0.282828	0.242424	0.114105
0.282828	0.252525	0.137108
0.282828	0.262626	0.163544
0.282828	0.272727	0.193648
0.282828	0.282828	0.227616
0.282828	0.292929	0.265583
0.282828	0.30303	0.307616
0.282828	0.313131	0.353693
0.282828	0.323232	0.403696
0.282828	0.333333	0.457395
0.282828	0.343434	0.514444
0.282828	0.353535	0.574373
0.282828	0.363636	0.63659
0.282828	0.373737	0.700382
0.282828	0.383838	0.764927
0.282828	0.393939	0.829305
0.282828	0.40404	0.892521
0.282828	0.414141	0.953525
0.282828	0.424242	1.01124
0.282828	0.434343	1.0646
0.282828	0.444444	1.11258
0.282828	0.454545	1.1542
0.282828	0.464646	1.18862
0.282828	0.474747	1.21511
0.282828	0.484848	1.23309
0.282828	0.494949	1.24219
0.282828	0.505051	1.24219
0.282828	0.515152	1.23309
0.282828	0.525253	1.21511
0.282828	0.535354	1.18862
0.282828	0.545455	1.1542
0.282828	0.555556	1.11258
0.282828	0.565657	1.0646
0.282828	0.575758	1.01124
0.282828	0.585859	0.953525
0.282828	0.59596	0.892521
0.282828	0.606061	0.829305
0.282828	0.616162	0.764927
0.282828	0.626263	0.700382
0.282828	0.636364	0.63659
0.282828	0.646465	0.574373
0.282828	0.656566	0.514444
0.282828	0.666667	0.457395
0.282828	0.676768	0.403696
0.282828	0.686869	0.353693
0.282828	0.69697	0.307616
0.282828	0.707071	0.265583
0.282828	0.717172	0.227616
0.282828	0.727273	0.193648
0.282828	0.737374	0.163544
0.282828	0.747475	0.137108
0.282828	0.757576	0.114105
0.282828	0.767677	0.0942656
0.282828	0.777778	0.0773058
0.282828	0.787879	0.0629333
0.282828	0.79798	0.0508579
0.282828	0.808081	0.0407987
0.282828	0.818182	0.0324896
0.282828	0.828283	0.0256833
0.282828	0.838384	0.0201543
0.282828	0.848485	0.0156998
0.282828	0.858586	0.0121403
0.282828	0.868687	0.0093191
0.282828	0.878788	0.00710116
0.282828	0.888889	0.00537147
0.282828	0.89899	0.00403336
0.282828	0.909091	0.00300643
0.282828	0.919192	0.00222456
0.282828	0.929293	0.00163398
0.282828	0.939394	0.00119141
0.282828	0.949495	0.000862346
0.282828	0.959596	0.000619602
0.282828	0.969697	0.000441931
0.282828	0.979798	0.0003129
0.282828	0.989899	0.00021992
0.282828	1	0.000153439
0.292929	0	0.000162766
0.292929	0.010101	0.000233289
0.292929	0.020202	0.000331921
0.292929	0.030303	0.000468796
0.292929	0.040404	0.000657268
0.292929	0.0505051	0.000914768
0.292929	0.0606061	0.00126383
0.292929	0.0707071	0.00173331
0.292929	0.0808081	0.00235979
0.292929	0.0909091	0.00318919
0.292929	0.10101	0.00427855
0.292929	0.111111	0.00569801
0.292929	0.121212	0.00753283
0.292929	0.131313	0.00988561
0.292929	0.141414	0.0128783
0.292929	0.151515	0.0166542
0.292929	0.161616	0.0213795
0.292929	0.171717	0.0272446
0.292929	0.181818	0.0344646
0.292929	0.191919	0.0432789
0.292929	0.20202	0.0539496
0.292929	0.212121	0.066759
0.292929	0.222222	0.0820052
0.292929	0.232323	0.099996
0.292929	0.242424	0.121041
0.292929	0.252525	0.145443
0.292929	0.262626	0.173486
0.292929	0.272727	0.20542
0.292929	0.282828	0.241452
0.292929	0.292929	0.281728
0.292929	0.30303	0.326316
0.292929	0.313131	0.375194
0.292929	0.323232	0.428236
0.292929	0.333333	0.4852
0.292929	0.343434	0.545717
0.292929	0.353535	0.609289
0.292929	0.363636	0.675288
0.292929	0.373737	0.742958
0.292929	0.383838	0.811427
0.292929	0.393939	0.879719
0.292929	0.40404	0.946777
0.292929	0.414141	1.01149
0.292929	0.424242	1.07272
0.292929	0.434343	1.12932
0.292929	0.444444	1.18021
0.292929	0.454545	1.22437
0.292929	0.464646	1.26088
0.292929	0.474747	1.28898
0.292929	0.484848	1.30805
0.292929	0.494949	1.3177
0.292929	0.505051	1.3177
0.292929	0.515152	1.30805
0.292929	0.525253	1.28898
0.292929	0.535354	1.26088
0.292929	0.545455	1.22437
0.292929	0.555556	1.18021
0.292929	0.565657	1.12932
0.292929	0.575758	1.07272
0.292929	0.585859	1.01149
0.292929	0.59596	0.946777
0.292929	0.606061	0.879719
0.292929	0.616162	0.811427
0.292929	0.626263	0.742958
0.292929	0.636364	0.675288
0.292929	0.646465	0.609289
0.292929	0.656566	0.545717
0.292929	0.666667	0.4852
0.292929	0.676768	0.428236
0.292929	0.686869	0.375194
0.292929	0.69697	0.326316
0.292929	0.707071	0.281728
0.292929	0.717172	0.241452
0.292929	0.727273	0.20542
0.292929	0.737374	0.173486
0.292929	0.747475	0.145443
0.292929	0.757576	0.121041
0.292929	0.767677	0.099996
0.292929	0.777778	0.0820052
0.292929	0.787879	0.066759
0.292929	0.79798	0.0539496
0.292929	0.808081	0.0432789
0.292929	0.818182	0.0344646
0.292929	0.828283	0.0272446
0.292929	0.838384	0.0213795
0.292929	0.848485	0.0166542
0.292929	0.858586	0.0128783
0.292929	0.868687	0.00988561
0.292929	0.878788	0.00753283
0.292929	0.888889	0.00569801
0.292929	0.89899	0.00427855
0.292929	0.909091	0.00318919
0.292929	0.919192	0.00235979
0.292929	0.929293	0.00173331
0.292929	0.939394	0.00126383
0.292929	0.949495	0.000914768
0.292929	0.959596	0.000657268
0.292929	0.969697	0.000468796
0.292929	0.979798	0.000331921
0.292929	0.989899	0.000233289
0.292929	1	0.000162766
0.30303	0	0.000170582
0.30303	0.010101	0.000244492
0.30303	0.020202	0.00034786
0.30303	0.030303	0.000491307
0.30303	0.040404	0.00068883
0.30303	0.0505051	0.000958695
0.30303	0.0606061	0.00132452
0.30303	0.0707071	0.00181655
0.30303	0.0808081	0.00247311
0.30303	0.0909091	0.00334234
0.30303	0.10101	0.00448401
0.30303	0.111111	0.00597163
0.30303	0.121212	0.00789456
0.30303	0.131313	0.0103603
0.30303	0.141414	0.0134967
0.30303	0.151515	0.0174539
0.30303	0.161616	0.0224061
0.30303	0.171717	0.0285529
0.30303	0.181818	0.0361196
0.30303	0.191919	0.0453571
0.30303	0.20202	0.0565403
0.30303	0.212121	0.0699648
0.30303	0.222222	0.0859431
0.30303	0.232323	0.104798
0.30303	0.242424	0.126854
0.30303	0.252525	0.152427
0.30303	0.262626	0.181816
0.30303	0.272727	0.215284
0.30303	0.282828	0.253047
0.30303	0.292929	0.295257
0.30303	0.30303	0.341986
0.30303	0.313131	0.393211
0.30303	0.323232	0.4488
0.30303	0.333333	0.508499
0.30303	0.343434	0.571922
0.30303	0.353535	0.638547
0.30303	0.363636	0.707715
0.30303	0.373737	0.778635
0.30303	0.383838	0.850392
0.30303	0.393939	0.921963
0.30303	0.40404	0.992242
0.30303	0.414141	1.06006
0.30303	0.424242	1.12423
0.30303	0.434343	1.18355
0.30303	0.444444	1.23689
0.30303	0.454545	1.28316
0.30303	0.464646	1.32143
0.30303	0.474747	1.35087
0.30303	0.484848	1.37087
0.30303	0.494949	1.38098
0.30303	0.505051	1.38098
0.30303	0.515152	1.37087
0.30303	0.525253	1.35087
0.30303	0.535354	1.32143
0.30303	0.545455	1.28316
0.30303	0.555556	1.23689
0.30303	0.565657	1.18355
0.30303	0.575758	1.12423
0.30303	0.585859	1.06006
0.30303	0.59596	0.992242
0.30303	0.606061	0.921963
0.30303	0.616162	0.850392
0.30303	0.626263	0.778635
0.30303	0.636364	0.707715
0.30303	0.646465	0.638547
0.30303	0.656566	0.571922
0.30303	0.666667	0.508499
0.30303	0.676768	0.4488
0.30303	0.686869	0.393211
0.30303	0.69697	0.341986
0.30303	0.707071	0.295257
0.30303	0.717172	0.253047
0.30303	0.727273	0.215284
0.30303	0.737374	0.181816
0.30303	0.747475	0.152427
0.30303	0.757576	0.126854
0.30303	0.767677	0.104798
0.30303	0.777778	0.0859431
0.30303	0.787879	0.0699648
0.30303	0.79798	0.0565403
0.30303	0.808081	0.0453571
0.30303	0.818182	0.0361196
0.30303	0.828283	0.0285529
0.30303	0.838384	0.0224061
0.30303	0.848485	0.0174539
0.30303	0.858586	0.0134967
0.30303	0.868687	0.0103603
0.30303	0.878788	0.00789456
0.30303	0.888889	0.00597163
0.30303	0.89899	0.00448401
0.30303	0.909091	0.00334234
0.30303	0.919192	0.00247311
0.30303	0.929293	0.00181655
0.30303	0.939394	0.00132452
0.30303	0.949495	0.000958695
0.30303	0.959596	0.00068883
0.30303	0.969697	0.000491307
0.30303	0.979798	0.00034786
0.30303	0.989899	0.000244492
0.30303	1	0.000170582
0.313131	0	0.000176533
0.313131	0.010101	0.000253021
0.313131	0.020202	0.000359995
0.313131	0.030303	0.000508447
0.313131	0.040404	0.00071286
0.313131	0.0505051	0.000992139
0.313131	0.0606061	0.00137073
0.313131	0.0707071	0.00187992
0.313131	0.0808081	0.00255938
0.313131	0.0909091	0.00345893
0.313131	0.10101	0.00464043
0.313131	0.111111	0.00617994
0.313131	0.121212	0.00816996
0.313131	0.131313	0.0107217
0.313131	0.141414	0.0139675
0.313131	0.151515	0.0180628
0.313131	0.161616	0.0231877
0.313131	0.171717	0.0295489
0.313131	0.181818	0.0373796
0.313131	0.191919	0.0469394
0.313131	0.20202	0.0585127
0.313131	0.212121	0.0724055
0.313131	0.222222	0.0889412
0.313131	0.232323	0.108454
0.313131	0.242424	0.131279
0.313131	0.252525	0.157745
0.313131	0.262626	0.188159
0.313131	0.272727	0.222794
0.313131	0.282828	0.261875
0.313131	0.292929	0.305557
0.313131	0.30303	0.353916
0.313131	0.313131	0.406928
0.313131	0.323232	0.464457
0.313131	0.333333	0.526238
0.313131	0.343434	0.591873
0.313131	0.353535	0.660823
0.313131	0.363636	0.732404
0.313131	0.373737	0.805798
0.313131	0.383838	0.880057
0.313131	0.393939	0.954125
0.313131	0.40404	1.02686
0.313131	0.414141	1.09704
0.313131	0.424242	1.16345
0.313131	0.434343	1.22484
0.313131	0.444444	1.28003
0.313131	0.454545	1.32793
0.313131	0.464646	1.36753
0.313131	0.474747	1.398
0.313131	0.484848	1.41869
0.313131	0.494949	1.42915
0.313131	0.505051	1.42915
0.313131	0.515152	1.41869
0.313131	0.525253	1.398
0.313131	0.535354	1.36753
0.313131	0.545455	1.32793
0.313131	0.555556	1.28003
0.313131	0.565657	1.22484
0.313131	0.575758	1.16345
0.313131	0.585859	1.09704
0.313131	0.59596	1.02686
0.313131	0.606061	0.954125
0.313131	0.616162	0.880057
0.313131	0.626263	0.805798
0.313131	0.636364	0.732404
0.313131	0.646465	0.660823
0.313131	0.656566	0.591873
0.313131	0.666667	0.526238
0.313131	0.676768	0.464457
0.313131	0.686869	0.406928
0.313131	0.69697	0.353916
0.313131	0.707071	0.305557
0.313131	0.717172	0.261875
0.313131	0.727273	0.222794
0.313131	0.737374	0.188159
0.313131	0.747475	0.157745
0.313131	0.757576	0.131279
0.313131	0.767677	0.108454
0.313131	0.777778	0.0889412
0.313131	0.787879	0.0724055
0.313131	0.79798	0.0585127
0.313131	0.808081	0.0469394
0.313131	0.818182	0.0373796
0.313131	0.828283	0.0295489
0.313131	0.838384	0.0231877
0.313131	0.848485	0.0180628
0.313131	0.858586	0.0139675
0.313131	0.868687	0.0107217
0.313131	0.878788	0.00816996
0.313131	0.888889	0.00617994
0.313131	0.89899	0.00464043
0.313131	0.909091	0.00345893
0.313131	0.919192	0.00255938
0.313131	0.929293	0.00187992
0.313131	0.939394	0.00137073
0.313131	0.949495	0.000992139
0.313131	0.959596	0.00071286
0.313131	0.969697	0.000508447
0.313131	0.979798	0.000359995
0.313131	0.989899	0.000253021
0.313131	1	0.000176533
0.323232	0	0.000180296
0.323232	0.010101	0.000258414
0.323232	0.020202	0.000367668
0.323232	0.030303	0.000519285
0.323232	0.040404	0.000728055
0.323232	0.0505051	0.00101329
0.323232	0.0606061	0.00139994
0.323232	0.0707071	0.00191999
0.323232	0.0808081	0.00261394
0.323232	0.0909091	0.00353266
0.323232	0.10101	0.00473935
0.323232	0.111111	0.00631167
0.323232	0.121212	0.00834411
0.323232	0.131313	0.0109503
0.323232	0.141414	0.0142653
0.323232	0.151515	0.0184478
0.323232	0.161616	0.023682
0.323232	0.171717	0.0301788
0.323232	0.181818	0.0381764
0.323232	0.191919	0.04794
0.323232	0.20202	0.0597599
0.323232	0.212121	0.0739489
0.323232	0.222222	0.0908371
0.323232	0.232323	0.110765
0.323232	0.242424	0.134077
0.323232	0.252525	0.161107
0.323232	0.262626	0.19217
0.323232	0.272727	0.227543
0.323232	0.282828	0.267457
0.323232	0.292929	0.31207
0.323232	0.30303	0.36146
0.323232	0.313131	0.415602
0.323232	0.323232	0.474357
0.323232	0.333333	0.537455
0.323232	0.343434	0.60449
0.323232	0.353535	0.674909
0.323232	0.363636	0.748016
0.323232	0.373737	0.822974
0.323232	0.383838	0.898816
0.323232	0.393939	0.974463
0.323232	0.40404	1.04874
0.323232	0.414141	1.12043
0.323232	0.424242	1.18825
0.323232	0.434343	1.25095
0.323232	0.444444	1.30732
0.323232	0.454545	1.35623
0.323232	0.464646	1.39668
0.323232	0.474747	1.4278
0.323232	0.484848	1.44893
0.323232	0.494949	1.45961
0.323232	0.505051	1.45961
0.323232	0.515152	1.44893
0.323232	0.525253	1.4278
0.323232	0.535354	1.39668
0.323232	0.545455	1.35623
0.323232	0.555556	1.30732
0.323232	0.565657	1.25095
0.323232	0.575758	1.18825
0.323232	0.585859	1.12043
0.323232	0.59596	1.04874
0.323232	0.606061	0.974463
0.323232	0.616162	0.898816
0.323232	0.626263	0.822974
0.323232	0.636364	0.748016
0.323232	0.646465	0.674909
0.323232	0.656566	0.60449
0.323232	0.666667	0.537455
0.323232	0.676768	0.474357
0.323232	0.686869	0.415602
0.323232	0.69697	0.36146
0.323232	0.707071	0.31207
0.323232	0.717172	0.267457
0.323232	0.727273	0.227543
0.323232	0.737374	0.19217
0.323232	0.747475	0.161107
0.323232	0.757576	0.134077
0.323232	0.767677	0.110765
0.323232	0.777778	0.0908371
0.323232	0.787879	0.0739489
0.323232	0.79798	0.0597599
0.323232	0.808081	0.04794
0.323232	0.818182	0.0381764
0.323232	0.828283	0.0301788
0.323232	0.838384	0.023682
0.323232	0.848485	0.0184478
0.323232	0.858586	0.0142653
0.323232	0.868687	0.0109503
0.323232	0.878788	0.00834411
0.323232	0.888889	0.00631167
0.323232	0.89899	0.00473935
0.323232	0.909091	0.00353266
0.323232	0.919192	0.00261394
0.323232	0.929293	0.00191999
0.323232	0.939394	0.00139994
0.323232	0.949495	0.00101329
0.323232	0.959596	0.000728055
0.323232	0.969697	0.000519285
0.323232	0.979798	0.000367668
0.323232	0.989899	0.000258414
0.323232	1	0.000180296
0.333333	0	0.0001816
0.333333	0.010101	0.000260283
0.333333	0.020202	0.000370327
0.333333	0.030303	0.000523039
0.333333	0.040404	0.000733319
0.333333	0.0505051	0.00102061
0.333333	0.0606061	0.00141007
0.333333	0.0707071	0.00193387
0.333333	0.0808081	0.00263284
0.333333	0.0909091	0.00355821
0.333333	0.10101	0.00477361
0.333333	0.111111	0.00635731
0.333333	0.121212	0.00840444
0.333333	0.131313	0.0110295
0.333333	0.141414	0.0143684
0.333333	0.151515	0.0185812
0.333333	0.161616	0.0238532
0.333333	0.171717	0.030397
0.333333	0.181818	0.0384524
0.333333	0.191919	0.0482866
0.333333	0.20202	0.060192
0.333333	0.212121	0.0744836
0.333333	0.222222	0.0914939
0.333333	0.232323	0.111566
0.333333	0.242424	0.135047
0.333333	0.252525	0.162272
0.333333	0.262626	0.193559
0.333333	0.272727	0.229189
0.333333	0.282828	0.26939
0.333333	0.292929	0.314326
0.333333	0.30303	0.364073
0.333333	0.313131	0.418607
0.333333	0.323232	0.477787
0.333333	0.333333	0.541341
0.333333	0.343434	0.60886
0.333333	0.353535	0.679788
0.333333	0.363636	0.753424
0.333333	0.373737	0.828924
0.333333	0.383838	0.905315
0.333333	0.393939	0.981509
0.333333	0.40404	1.05633
0.333333	0.414141	1.12853
0.333333	0.424242	1.19684
0.333333	0.434343	1.25999
0.333333	0.444444	1.31677
0.333333	0.454545	1.36604
0.333333	0.464646	1.40677
0.333333	0.474747	1.43812
0.333333	0.484848	1.45941
0.333333	0.494949	1.47017
0.333333	0.505051	1.47017
0.333333	0.515152	1.45941
0.333333	0.525253	1.43812
0.333333	0.535354	1.40677
0.333333	0.545455	1.36604
0.333333	0.555556	1.31677
0.333333	0.565657	1.25999
0.333333	0.575758	1.19684
0.333333	0.585859	1.12853
0.333333	0.59596	1.05633
0.333333	0.606061	0.981509
0.333333	0.616162	0.905315
0.333333	0.626263	0.828924
0.333333	0.636364	0.753424
0.333333	0.646465	0.679788
0.333333	0.656566	0.60886
0.333333	0.666667	0.541341
0.333333	0.676768	0.477787
0.333333	0.686869	0.418607
0.333333	0.69697	0.364073
0.333333	0.707071	0.314326
0.333333	0.717172	0.26939
0.333333	0.727273	0.229189
0.333333	0.737374	0.193559
0.333333	0.747475	0.162272
0.333333	0.757576	0.135047
0.333333	0.767677	0.111566
0.333333	0.777778	0.0914939
0.333333	0.787879	0.0744836
0.333333	0.79798	0.060192
0.333333	0.808081	0.0482866
0.333333	0.818182	0.0384524
0.333333	0.828283	0.030397
0.333333	0.838384	0.0238532
0.333333	0.848485	0.0185812
0.333333	0.858586	0.0143684
0.333333	0.868687	0.0110295
0.333333	0.878788	0.00840444
0.333333	0.888889	0.00635731
0.333333	0.89899	0.00477361
0.333333	0.909091	0.00355821
0.333333	0.919192	0.00263284
0.333333	0.929293	0.00193387
0.333333	0.939394	0.00141007
0.333333	0.949495	0.00102061
0.333333	0.959596	0.000733319
0.333333	0.969697	0.000523039
0.333333	0.979798	0.000370327
0.333333	0.989899	0.000260283
0.333333	1	0.0001816
0.343434	0	0.000180243
0.343434	0.010101	0.000258337
0.343434	0.020202	0.000367559
0.343434	0.030303	0.00051913
0.343434	0.040404	0.000727838
0.343434	0.0505051	0.00101299
0.343434	0.0606061	0.00139953
0.343434	0.0707071	0.00191942
0.343434	0.0808081	0.00261316
0.343434	0.0909091	0.00353161
0.343434	0.10101	0.00473794
0.343434	0.111111	0.0063098
0.343434	0.121212	0.00834163
0.343434	0.131313	0.010947
0.343434	0.141414	0.014261
0.343434	0.151515	0.0184423
0.343434	0.161616	0.023675
0.343434	0.171717	0.0301698
0.343434	0.181818	0.038165
0.343434	0.191919	0.0479257
0.343434	0.20202	0.0597421
0.343434	0.212121	0.0739269
0.343434	0.222222	0.0908101
0.343434	0.232323	0.110732
0.343434	0.242424	0.134037
0.343434	0.252525	0.161059
0.343434	0.262626	0.192113
0.343434	0.272727	0.227476
0.343434	0.282828	0.267377
0.343434	0.292929	0.311977
0.343434	0.30303	0.361352
0.343434	0.313131	0.415479
0.343434	0.323232	0.474216
0.343434	0.333333	0.537295
0.343434	0.343434	0.60431
0.343434	0.353535	0.674708
0.343434	0.363636	0.747793
0.343434	0.373737	0.822729
0.343434	0.383838	0.898549
0.343434	0.393939	0.974173
0.343434	0.40404	1.04843
0.343434	0.414141	1.12009
0.343434	0.424242	1.18789
0.343434	0.434343	1.25058
0.343434	0.444444	1.30693
0.343434	0.454545	1.35583
0.343434	0.464646	1.39626
0.343434	0.474747	1.42737
0.343434	0.484848	1.4485
0.343434	0.494949	1.45918
0.343434	0.505051	1.45918
0.343434	0.515152	1.4485
0.343434	0.525253	1.42737
0.343434	0.535354	1.39626
0.343434	0.545455	1.35583
0.343434	0.555556	1.30693
0.343434	0.565657	1.25058
0.343434	0.575758	1.18789
0.343434	0.585859	1.12009
0.343434	0.59596	1.04843
0.343434	0.606061	0.974173
0.343434	0.616162	0.898549
0.343434	0.626263	0.822729
0.343434	0.636364	0.747793
0.343434	0.646465	0.674708
0.343434	0.656566	0.60431
0.343434	0.666667	0.537295
0.343434	0.676768	0.474216
0.343434	0.686869	0.415479
0.343434	0.69697	0.361352
0.343434	0.707071	0.311977
0.343434	0.717172	0.267377
0.343434	0.727273	0.227476
0.343434	0.737374	0.192113
0.343434	0.747475	0.161059
0.343434	0.757576	0.134037
0.343434	0.767677	0.110732
0.343434	0.777778	0.0908101
0.343434	0.787879	0.0739269
0.343434	0.79798	0.0597421
0.343434	0.808081	0.0479257
0.343434	0.818182	0.038165
0.343434	0.828283	0.0301698
0.343434	0.838384	0.023675
0.343434	0.848485	0.0184423
0.343434	0.858586	0.014261
0.343434	0.868687	0.010947
0.343434	0.878788	0.00834163
